created_at,full_text,tweet_url,media,relevan,link ,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
11/09/2025 14:35,Daaaan menkeu yang baru ini belum apa apa udah nyenggol owi dan owo Owi soal pertumbuhan ekonomi ga pernah tembus 5% owo soal serapan anggaran MBG rendah Wakakak ayo pak side by side kita kata katain pimpinan inkompeten itu suka nih gwe nih ,https://x.com/undefined/status/1966148683747258876,not media,relevan,https://x.com/undefined/status/1966148683747258876,daaaan menkeu yang baru ini belum apa apa udah nyenggol owi dan owo owi soal pertumbuhan ekonomi ga pernah tembus 5% owo soal serapan anggaran mbg rendah wakakak ayo pak side by side kita kata katain pimpinan inkompeten itu suka nih gwe nih ,daaaan menkeu yang baru ini belum apa apa udah nyenggol owi dan owo owi soal pertumbuhan ekonomi ga pernah tembus 5% owo soal serapan anggaran mbg rendah wakakak ayo pak side by side kita kata katain pimpinan inkompeten itu suka nih gwe nih ,daaaan menkeu yang baru ini belum apa apa udah nyenggol owi dan owo owi soal pertumbuhan ekonomi ga pernah tembus owo soal serapan anggaran mbg rendah wakakak ayo pak side by side kita kata katain pimpinan inkompeten itu suka nih gwe nih,daaaan menkeu udah nyenggol owi owo owi pertumbuhan ekonomi ga tembus owo serapan anggaran mbg rendah wakakak ayo side by side katain pimpinan inkompeten suka nih gwe nih,daaaan menkeu udah nyenggol owi owo owi tumbuh ekonomi ga tembus owo serap anggar mbg rendah wakakak ayo side by side katain pimpin inkompeten suka nih gwe nih
11/09/2025 13:49,berarti MBG di stop pak️,https://x.com/undefined/status/1966136921228497040,not media,relevan,https://x.com/undefined/status/1966136921228497040,berarti mbg di stop pak️,berarti mbg di stop pak️,berarti mbg di stop pak,mbg stop,mbg stop
11/09/2025 10:55,Distribusi Makan Bergizi Gratis di Kota Tual Nuhuyanan Tegaskan Tak Ganggu Proses Pembelajaran https://t.co/qeYf10PlIv,https://x.com/undefined/status/1966093326903554125,media,relevan,https://x.com/undefined/status/1966093326903554125,distribusi makan bergizi gratis di kota tual nuhuyanan tegaskan tak ganggu proses pembelajaran https://t.co/qeyf10pliv,distribusi makan bergizi gratis di kota tual nuhuyanan tegaskan tak ganggu proses pembelajaran ,distribusi makan bergizi gratis di kota tual nuhuyanan tegaskan tak ganggu proses pembelajaran,distribusi makan bergizi gratis kota tual nuhuyanan tegaskan ganggu proses pembelajaran,distribusi makan gizi gratis kota tual nuhuyanan tegas ganggu proses ajar
11/09/2025 06:10,TKIT kebagian MBG kenapa gk ada yg nyetop ini program. Gk ada kajiannya kah seberapa byk sampah MBG yg keracunan dll. Swasta ga butuh MBG kenapa dikasi jg allahuakbar bikin esmosi,https://x.com/undefined/status/1966021406787019071,not media,relevan,https://x.com/undefined/status/1966021406787019071,tkit kebagian mbg kenapa gk ada yg nyetop ini program. gk ada kajiannya kah seberapa byk sampah mbg yg keracunan dll. swasta ga butuh mbg kenapa dikasi jg allahuakbar bikin esmosi,tkit kebagian mbg kenapa gk ada yg nyetop ini program. gk ada kajiannya kah seberapa byk sampah mbg yg keracunan dll. swasta ga butuh mbg kenapa dikasi jg allahuakbar bikin esmosi,tkit kebagian mbg kenapa gk ada yg nyetop ini program gk ada kajiannya kah seberapa byk sampah mbg yg keracunan dll swasta ga butuh mbg kenapa dikasi jg allahuakbar bikin esmosi,tkit kebagian mbg gk nyetop program gk kajiannya byk sampah mbg keracunan swasta ga butuh mbg dikasi jg allahuakbar bikin esmosi,tkit bagi mbg gk nyetop program gk kaji byk sampah mbg racun swasta ga butuh mbg kasi jg allahuakbar bikin esmosi
11/09/2025 08:18,bahkan makanan warteg 10k aja lebih bagus dan lengkap daripada mbg anak chief w. apaan anjir cuma telor rebus polos tempe ungkep hambar tomat ceri 1 sama kelengkeng 2 buah?????,https://x.com/undefined/status/1966053694711148735,not media,relevan,https://x.com/undefined/status/1966053694711148735,bahkan makanan warteg 10k aja lebih bagus dan lengkap daripada mbg anak chief w. apaan anjir cuma telor rebus polos tempe ungkep hambar tomat ceri 1 sama kelengkeng 2 buah?????,bahkan makanan warteg 10k aja lebih bagus dan lengkap daripada mbg anak chief w. apaan anjir cuma telor rebus polos tempe ungkep hambar tomat ceri 1 sama kelengkeng 2 buah?????,bahkan makanan warteg k aja lebih bagus dan lengkap daripada mbg anak chief w apaan anjir cuma telor rebus polos tempe ungkep hambar tomat ceri sama kelengkeng buah,makanan warteg k bagus lengkap mbg anak chief w anjir telor rebus polos tempe ungkep hambar tomat ceri kelengkeng buah,makan warteg k bagus lengkap mbg anak chief w anjir telor rebus polos tempe ungkep hambar tomat ceri kelengkeng buah
11/09/2025 10:14,@anisasa26927806 Hallo perkenalkan aku cecil yayasan kami membuka kesempatan bergabung bagi lulusan gizi (D3/S1) sebagai staf Ahli Gizi dalam Program Makan Bergizi Gratis (MBG): Penempatan: Kab. Tasikmalaya Sukaratu,https://x.com/undefined/status/1966082985528307821,not media,not relevan,https://x.com/undefined/status/1966082985528307821,@anisasa26927806 hallo perkenalkan aku cecil yayasan kami membuka kesempatan bergabung bagi lulusan gizi (d3/s1) sebagai staf ahli gizi dalam program makan bergizi gratis (mbg): penempatan: kab. tasikmalaya sukaratu, hallo perkenalkan aku cecil yayasan kami membuka kesempatan bergabung bagi lulusan gizi (d3/s1) sebagai staf ahli gizi dalam program makan bergizi gratis (mbg): penempatan: kab. tasikmalaya sukaratu,hallo perkenalkan aku cecil yayasan kami membuka kesempatan bergabung bagi lulusan gizi d s sebagai staf ahli gizi dalam program makan bergizi gratis mbg penempatan kab tasikmalaya sukaratu,hallo perkenalkan cecil yayasan membuka kesempatan bergabung lulusan gizi d s staf ahli gizi program makan bergizi gratis mbg penempatan kab tasikmalaya sukaratu,hallo kenal cecil yayasan buka sempat gabung lulus gizi d s staf ahli gizi program makan gizi gratis mbg tempat kab tasikmalaya sukaratu
11/09/2025 10:09,Dicari lulusan gizi (D3/S1) sebagai staf Ahli Gizi dalam Program Makan Bergizi Gratis (MBG): Penempatan: Kab. Tasikmalaya Sukaratu boleh dm aku ya #ahligizi #gizi #explosion #indonesia #ahligizi #mbg #MBG #Nutrition #nutristionist,https://x.com/undefined/status/1966081682135781480,not media,not relevan,https://x.com/undefined/status/1966081682135781480,dicari lulusan gizi (d3/s1) sebagai staf ahli gizi dalam program makan bergizi gratis (mbg): penempatan: kab. tasikmalaya sukaratu boleh dm aku ya #ahligizi #gizi #explosion #indonesia #ahligizi #mbg #mbg #nutrition #nutristionist,dicari lulusan gizi (d3/s1) sebagai staf ahli gizi dalam program makan bergizi gratis (mbg): penempatan: kab. tasikmalaya sukaratu boleh dm aku ya         ,dicari lulusan gizi d s sebagai staf ahli gizi dalam program makan bergizi gratis mbg penempatan kab tasikmalaya sukaratu boleh dm aku ya,dicari lulusan gizi d s staf ahli gizi program makan bergizi gratis mbg penempatan kab tasikmalaya sukaratu dm,cari lulus gizi d s staf ahli gizi program makan gizi gratis mbg tempat kab tasikmalaya sukaratu dm
11/09/2025 13:52,SBY....Hambalang Jokowi..IKN ESEMKA Whoosh Prabowo...MBG Giant Sea Wall https://t.co/bRSoBlPrda,https://x.com/undefined/status/1966137846194123122,not media,not relevan,https://x.com/undefined/status/1966137846194123122,sby....hambalang jokowi..ikn esemka whoosh prabowo...mbg giant sea wall https://t.co/brsoblprda,sby....hambalang jokowi..ikn esemka whoosh prabowo...mbg giant sea wall ,sby hambalang jokowi ikn esemka whoosh prabowo mbg giant sea wall,sby hambalang jokowi ikn esemka whoosh prabowo mbg giant sea wall,sby hambalang jokowi ikn esemka whoosh prabowo mbg giant sea wall
11/09/2025 12:04,Buat apa ngadain mbg dengan biaya per orang 10 rb... dengan biaya segitu apa gizinya? Trs klo casenya di desa dengan uang 10rb apa bedanya dengan orang tua/ wali murid bisa makan lebih bergizi dari uang 10rb... buat ke anaknya... buang2 anggaran saja...,https://x.com/undefined/status/1966110515350089871,not media,relevan,https://x.com/undefined/status/1966110515350089871,buat apa ngadain mbg dengan biaya per orang 10 rb... dengan biaya segitu apa gizinya? trs klo casenya di desa dengan uang 10rb apa bedanya dengan orang tua/ wali murid bisa makan lebih bergizi dari uang 10rb... buat ke anaknya... buang2 anggaran saja...,buat apa ngadain mbg dengan biaya per orang 10 rb... dengan biaya segitu apa gizinya? trs klo casenya di desa dengan uang 10rb apa bedanya dengan orang tua/ wali murid bisa makan lebih bergizi dari uang 10rb... buat ke anaknya... buang2 anggaran saja...,buat apa ngadain mbg dengan biaya per orang rb dengan biaya segitu apa gizinya trs klo casenya di desa dengan uang rb apa bedanya dengan orang tua wali murid bisa makan lebih bergizi dari uang rb buat ke anaknya buang anggaran saja,ngadain mbg biaya orang rb biaya segitu gizinya trs klo casenya desa uang rb bedanya orang tua wali murid makan bergizi uang rb anaknya buang anggaran,ngadain mbg biaya orang rb biaya segitu gizi trs klo casenya desa uang rb beda orang tua wali murid makan gizi uang rb anak buang anggar
11/09/2025 13:16,@echoPiR @tanyakanrl temenku ada kak yg keracunan mbg sampe muntah gt. mana tiap hari dapet kalo ga dimakan mau gimana lagi. sekolahku malah blm dapet dan berharap ga dapet /huhu,https://x.com/undefined/status/1966128726065942624,not media,relevan,https://x.com/undefined/status/1966128726065942624,@echopir @tanyakanrl temenku ada kak yg keracunan mbg sampe muntah gt. mana tiap hari dapet kalo ga dimakan mau gimana lagi. sekolahku malah blm dapet dan berharap ga dapet /huhu,  temenku ada kak yg keracunan mbg sampe muntah gt. mana tiap hari dapet kalo ga dimakan mau gimana lagi. sekolahku malah blm dapet dan berharap ga dapet /huhu,temenku ada kak yg keracunan mbg sampe muntah gt mana tiap hari dapet kalo ga dimakan mau gimana lagi sekolahku malah blm dapet dan berharap ga dapet huhu,temenku kak keracunan mbg sampe muntah gt dapet kalo ga dimakan gimana sekolahku blm dapet berharap ga dapet huhu,temenku kak racun mbg sampe muntah gt dapet kalo ga makan gimana sekolah blm dapet harap ga dapet huhu
11/09/2025 21:38,Kepala BPJH Sebut Sertifikasi Halal Jadi Standar Wajib di Program Makan Bergizi Gratis https://t.co/EcvNFZK7S0,https://x.com/undefined/status/1966255093554249847,not media,relevan,https://x.com/undefined/status/1966255093554249847,kepala bpjh sebut sertifikasi halal jadi standar wajib di program makan bergizi gratis https://t.co/ecvnfzk7s0,kepala bpjh sebut sertifikasi halal jadi standar wajib di program makan bergizi gratis ,kepala bpjh sebut sertifikasi halal jadi standar wajib di program makan bergizi gratis,kepala bpjh sertifikasi halal standar wajib program makan bergizi gratis,kepala bpjh sertifikasi halal standar wajib program makan gizi gratis
11/09/2025 11:02,@RiyanRiyan52986 @GoodRecom Gue liat ini bagian dari program Makan Bergizi Gratis di Indonesia tujuannya bagus buat nutrisi anak sekolah. Tapi kalo siswa harus duduk di lantai antri mungkin butuh fasilitas lebih baik biar efisien dan nyaman. Gimana menurut lu? ,https://x.com/undefined/status/1966095008181964946,not media,not relevan,https://x.com/undefined/status/1966095008181964946,@riyanriyan52986 @goodrecom gue liat ini bagian dari program makan bergizi gratis di indonesia tujuannya bagus buat nutrisi anak sekolah. tapi kalo siswa harus duduk di lantai antri mungkin butuh fasilitas lebih baik biar efisien dan nyaman. gimana menurut lu? ,  gue liat ini bagian dari program makan bergizi gratis di indonesia tujuannya bagus buat nutrisi anak sekolah. tapi kalo siswa harus duduk di lantai antri mungkin butuh fasilitas lebih baik biar efisien dan nyaman. gimana menurut lu? ,gue liat ini bagian dari program makan bergizi gratis di indonesia tujuannya bagus buat nutrisi anak sekolah tapi kalo siswa harus duduk di lantai antri mungkin butuh fasilitas lebih baik biar efisien dan nyaman gimana menurut lu,gue liat program makan bergizi gratis indonesia tujuannya bagus nutrisi anak sekolah kalo siswa duduk lantai antri butuh fasilitas biar efisien nyaman gimana lu,gue liat program makan gizi gratis indonesia tuju bagus nutrisi anak sekolah kalo siswa duduk lantai antri butuh fasilitas biar efisien nyaman gimana lu
11/09/2025 13:12,gk masup akal tapi at least ada yg lebih gk masup akal yaitu mbg dan 19 juta lapangan pekerjaan,https://x.com/undefined/status/1966127629020574062,not media,not relevan,https://x.com/undefined/status/1966127629020574062,gk masup akal tapi at least ada yg lebih gk masup akal yaitu mbg dan 19 juta lapangan pekerjaan,gk masup akal tapi at least ada yg lebih gk masup akal yaitu mbg dan 19 juta lapangan pekerjaan,gk masup akal tapi at least ada yg lebih gk masup akal yaitu mbg dan juta lapangan pekerjaan,gk masup akal at least gk masup akal mbg juta lapangan pekerjaan,gk masup akal at least gk masup akal mbg juta lapang kerja
11/09/2025 12:48,Cw // belatung ulat mbg Nah kan. It's all about time aja. https://t.co/v0eFypavs2,https://x.com/undefined/status/1966121608747405604,not media,not relevan,https://x.com/undefined/status/1966121608747405604,cw // belatung ulat mbg nah kan. it's all about time aja. https://t.co/v0efypavs2,cw // belatung ulat mbg nah kan. it's all about time aja. ,cw belatung ulat mbg nah kan it s all about time aja,cw belatung ulat mbg it s all about time,cw belatung ulat mbg it s all about time
11/09/2025 12:09,Kenapa minta duit? Jawabannya simple: kena efisiensi dari pemerintah pusat Emang semuanya ini demi mbg wwkwkwk,https://x.com/undefined/status/1966111975144046953,not media,not relevan,https://x.com/undefined/status/1966111975144046953,kenapa minta duit? jawabannya simple: kena efisiensi dari pemerintah pusat emang semuanya ini demi mbg wwkwkwk,kenapa minta duit? jawabannya simple: kena efisiensi dari pemerintah pusat emang semuanya ini demi mbg wwkwkwk,kenapa minta duit jawabannya simple kena efisiensi dari pemerintah pusat emang semuanya ini demi mbg wwkwkwk,duit jawabannya simple kena efisiensi pemerintah pusat emang mbg wwkwkwk,duit jawab simple kena efisiensi perintah pusat emang mbg wwkwkwk
11/09/2025 05:31,Menurut gua gak penting lah drama-drama gini. Terserah. Gua nunggu kebijakan menteri baru aja yang mau gelontorin 200T untuk pasar. Yang menarik lagi adalah akan percepat belanja negara. Tapi kalau pos pengeluarannya kayak MBG yg semangkanya setipis kartu BCA prioritas anak,https://x.com/undefined/status/1966011660327661787,not media,relevan,https://x.com/undefined/status/1966011660327661787,menurut gua gak penting lah drama-drama gini. terserah. gua nunggu kebijakan menteri baru aja yang mau gelontorin 200t untuk pasar. yang menarik lagi adalah akan percepat belanja negara. tapi kalau pos pengeluarannya kayak mbg yg semangkanya setipis kartu bca prioritas anak,menurut gua gak penting lah drama-drama gini. terserah. gua nunggu kebijakan menteri baru aja yang mau gelontorin 200t untuk pasar. yang menarik lagi adalah akan percepat belanja negara. tapi kalau pos pengeluarannya kayak mbg yg semangkanya setipis kartu bca prioritas anak,menurut gua gak penting lah drama drama gini terserah gua nunggu kebijakan menteri baru aja yang mau gelontorin t untuk pasar yang menarik lagi adalah akan percepat belanja negara tapi kalau pos pengeluarannya kayak mbg yg semangkanya setipis kartu bca prioritas anak,gua gak drama drama gini terserah gua nunggu kebijakan menteri gelontorin t pasar menarik percepat belanja negara pos pengeluarannya kayak mbg semangkanya setipis kartu bca prioritas anak,gua gak drama drama gin serah gua nunggu bijak menteri gelontorin t pasar tarik cepat belanja negara pos keluar kayak mbg semangka setip kartu bca prioritas anak
11/09/2025 06:03,Siswa di Nongsa Request Menu MBG Sampaikan Lewat Memo #mbgbersatu https://t.co/YaDrkr1wKy,https://x.com/undefined/status/1966019818487951834,media,relevan,https://x.com/undefined/status/1966019818487951834,siswa di nongsa request menu mbg sampaikan lewat memo #mbgbersatu https://t.co/yadrkr1wky,siswa di nongsa request menu mbg sampaikan lewat memo  ,siswa di nongsa request menu mbg sampaikan lewat memo,siswa nongsa request menu mbg memo,siswa nongsa request menu mbg memo
11/09/2025 19:54,MBG program baru. Wajar masih ada kurang sana sini. Ada yang ingin membatalkan program ini dan minta program sekolah gratis. Padahal dua duanya ada. Gak nyimak,https://x.com/undefined/status/1966228925207736436,not media,relevan,https://x.com/undefined/status/1966228925207736436,mbg program baru. wajar masih ada kurang sana sini. ada yang ingin membatalkan program ini dan minta program sekolah gratis. padahal dua duanya ada. gak nyimak,mbg program baru. wajar masih ada kurang sana sini. ada yang ingin membatalkan program ini dan minta program sekolah gratis. padahal dua duanya ada. gak nyimak,mbg program baru wajar masih ada kurang sana sini ada yang ingin membatalkan program ini dan minta program sekolah gratis padahal dua duanya ada gak nyimak,mbg program wajar membatalkan program program sekolah gratis duanya gak nyimak,mbg program wajar batal program program sekolah gratis dua gak nyimak
